ID,OrderQty,UnitPrice,LineTotal,ProductID,SalesOrderID
77136,1,34.99,34.99,711,61275
77137,1,53.99,53.99,881,61276
77138,1,8.99,8.99,712,61276
77139,1,564.99,564.99,987,61277
77140,1,53.99,53.99,883,61277
77141,1,8.99,8.99,712,61277
77142,1,1700.99,1700.99,973,61278
77143,1,8.99,8.99,872,61278
77144,1,4.99,4.99,870,61278
77145,1,53.99,53.99,881,61278
77146,1,2294.99,2294.99,784,61279
77147,1,21.98,21.98,878,61279
77148,1,34.99,34.99,707,61280
77149,1,24.99,24.99,932,61281
77150,1,2.29,2.29,873,61282
77151,1,21.49,21.49,931,61283
77152,1,3.99,3.99,922,61283
77153,1,34.99,34.99,711,61283
77154,1,21.49,21.49,931,61284
77155,1,2.29,2.29,873,61284
77156,1,32.6,32.6,933,61285
77157,1,3.99,3.99,922,61285
77158,1,34.99,34.99,707,61285
77159,1,29.99,29.99,929,61286
77160,1,4.99,4.99,921,61286
77161,1,9.99,9.99,871,61287
77162,1,4.99,4.99,870,61287
77163,1,53.99,53.99,882,61287
77164,1,4.99,4.99,921,61288
77165,1,29.99,29.99,929,61288
77166,1,34.99,34.99,711,61288
77167,1,4.99,4.99,921,61289
77168,1,29.99,29.99,929,61289
77169,1,34.99,34.99,708,61289
77170,1,9.99,9.99,871,61290
77171,1,4.99,4.99,870,61290
77172,1,69.99,69.99,867,61291
77173,1,9.99,9.99,871,61292
77174,1,4.99,4.99,870,61292
77175,1,4.99,4.99,870,61293
77176,1,34.99,34.99,711,61293
77177,1,49.99,49.99,715,61293
77178,1,4.99,4.99,870,61294
77179,1,7.95,7.95,877,61294
77180,1,4.99,4.99,921,61295
77181,1,2.29,2.29,873,61295
77182,1,21.98,21.98,878,61296
77183,1,28.99,28.99,934,61297
77184,1,4.99,4.99,923,61297
77185,1,8.99,8.99,872,61297
77186,1,4.99,4.99,870,61297
77187,1,53.99,53.99,882,61297
77188,1,4.99,4.99,923,61298
77189,1,8.99,8.99,712,61298
77190,1,34.99,34.99,707,61298
77191,1,35,35,930,61299
77192,1,4.99,4.99,921,61299
77193,1,21.98,21.98,878,61300
77194,1,9.99,9.99,871,61300
77195,1,4.99,4.99,870,61300
77196,1,63.5,63.5,864,61300
77197,1,2443.35,2443.35,795,61301
77198,1,3.99,3.99,922,61301
77199,1,32.6,32.6,933,61301
77200,1,2294.99,2294.99,784,61302
77201,1,4.99,4.99,870,61302
77202,1,9.99,9.99,871,61302
77203,1,2384.07,2384.07,956,61303
77204,1,34.99,34.99,711,61303
77205,1,1214.85,1214.85,953,61304
77206,1,4.99,4.99,870,61304
77207,1,8.99,8.99,872,61304
77208,1,34.99,34.99,707,61304
77209,1,1700.99,1700.99,976,61305
77210,1,1700.99,1700.99,973,61306
77211,1,8.99,8.99,872,61306
77212,1,4.99,4.99,870,61306
77213,1,1700.99,1700.99,975,61307
77214,1,34.99,34.99,708,61307
77215,1,2443.35,2443.35,792,61308
77216,1,4.99,4.99,870,61308
77217,1,8.99,8.99,872,61308
77218,1,2319.99,2319.99,780,61309
77219,1,120,120,876,61309
77220,1,539.99,539.99,977,61310
77221,1,21.49,21.49,931,61310
77222,1,539.99,539.99,999,61311
77223,1,8.99,8.99,872,61311
77224,1,742.35,742.35,959,61312
77225,1,1700.99,1700.99,976,61313
77226,1,8.99,8.99,712,61313
77227,1,34.99,34.99,711,61313
77228,1,120,120,876,61314
77229,1,24.99,24.99,932,61315
77230,1,3.99,3.99,922,61315
77231,1,34.99,34.99,711,61315
77232,1,53.99,53.99,883,61315
77233,1,8.99,8.99,712,61315
77234,1,29.99,29.99,929,61316
77235,1,2.29,2.29,873,61316
77236,1,21.98,21.98,878,61317
77237,1,21.98,21.98,878,61318
77238,1,34.99,34.99,708,61318
77239,1,3.99,3.99,922,61319
77240,1,21.49,21.49,931,61319
77241,1,2.29,2.29,873,61319
77242,1,9.99,9.99,871,61320
77243,1,4.99,4.99,870,61320
77244,1,34.99,34.99,707,61320
77245,1,49.99,49.99,716,61321
77246,1,24.49,24.49,860,61321
77247,1,2.29,2.29,873,61322
77248,1,120,120,876,61322
77249,1,1700.99,1700.99,973,61323
77250,1,34.99,34.99,711,61323
77251,1,1700.99,1700.99,973,61324
77252,1,34.99,34.99,711,61324
77253,1,1700.99,1700.99,976,61325
77254,1,53.99,53.99,881,61325
77255,1,24.49,24.49,860,61325
77256,1,2443.35,2443.35,795,61326
77257,1,7.95,7.95,877,61326
77258,1,2294.99,2294.99,782,61327
77259,1,8.99,8.99,712,61327
77260,1,34.99,34.99,707,61327
77261,1,53.99,53.99,883,61328
77262,1,28.99,28.99,934,61329
77263,1,4.99,4.99,923,61329
77264,1,34.99,34.99,707,61329
77265,1,32.6,32.6,933,61330
77266,1,3.99,3.99,922,61330
77267,1,32.6,32.6,933,61331
77268,1,3.99,3.99,922,61331
77269,1,2.29,2.29,873,61331
77270,1,24.99,24.99,928,61332
77271,1,4.99,4.99,921,61332
77272,1,4.99,4.99,921,61333
77273,1,29.99,29.99,929,61333
77274,1,29.99,29.99,929,61334
77275,1,2.29,2.29,873,61334
77276,1,69.99,69.99,869,61335
77277,1,69.99,69.99,867,61336
77278,1,8.99,8.99,875,61336
77279,1,4.99,4.99,870,61337
77280,1,4.99,4.99,921,61338
77281,1,34.99,34.99,708,61338
77282,1,21.98,21.98,878,61339
77283,1,63.5,63.5,865,61339
77284,1,21.98,21.98,878,61340
77285,1,9.99,9.99,871,61340
77286,1,4.99,4.99,870,61340
77287,1,2.29,2.29,873,61340
77288,1,21.98,21.98,878,61341
77289,1,49.99,49.99,714,61341
77290,1,4.99,4.99,921,61342
77291,1,35,35,930,61342
77292,1,2.29,2.29,873,61342
77293,1,24.49,24.49,859,61343
77294,1,4.99,4.99,870,61343
77295,1,4.99,4.99,921,61344
77296,1,29.99,29.99,929,61344
77297,1,2.29,2.29,873,61344
77298,1,29.99,29.99,929,61345
77299,1,4.99,4.99,921,61345
77300,1,34.99,34.99,707,61345
77301,1,4.99,4.99,870,61346
77302,1,4.99,4.99,870,61347
77303,1,24.49,24.49,858,61347
77304,1,53.99,53.99,883,61347
77305,1,28.99,28.99,934,61348
77306,1,4.99,4.99,923,61348
77307,1,24.49,24.49,858,61348
77308,1,28.99,28.99,934,61349
77309,1,4.99,4.99,923,61349
77310,1,34.99,34.99,708,61349
77311,1,35,35,930,61350
77312,1,4.99,4.99,921,61350
77313,1,34.99,34.99,707,61350
77314,1,35,35,930,61351
77315,1,21.98,21.98,878,61351
77316,1,34.99,34.99,707,61351
77317,1,35,35,930,61352
77318,1,21.98,21.98,878,61353
77319,1,34.99,34.99,707,61353
77320,1,63.5,63.5,864,61353
77321,1,8.99,8.99,712,61354
77322,1,49.99,49.99,713,61355
77323,1,769.49,769.49,983,61356
77324,1,769.49,769.49,980,61357
77325,1,29.99,29.99,929,61357
77326,1,4.99,4.99,921,61357
77327,1,34.99,34.99,708,61357
77328,1,24.49,24.49,858,61357
77329,1,2319.99,2319.99,780,61358
77330,1,21.98,21.98,878,61358
77331,1,63.5,63.5,865,61358
77332,1,2319.99,2319.99,780,61359
77333,1,2294.99,2294.99,782,61360
77334,1,4.99,4.99,921,61360
77335,1,35,35,930,61360
77336,1,34.99,34.99,711,61360
77337,1,49.99,49.99,716,61360
77338,1,1120.49,1120.49,798,61361
77339,1,53.99,53.99,884,61361
77340,1,2294.99,2294.99,782,61362
77341,1,2.29,2.29,873,61362
77342,1,742.35,742.35,963,61363
77343,1,4.99,4.99,870,61363
77344,1,8.99,8.99,872,61363
77345,1,2384.07,2384.07,955,61364
77346,1,8.99,8.99,712,61364
77347,1,1700.99,1700.99,975,61365
77348,1,34.99,34.99,707,61365
77349,1,2384.07,2384.07,957,61366
77350,1,4.99,4.99,870,61366
77351,1,8.99,8.99,872,61366
77352,1,54.99,54.99,880,61366
77353,1,2384.07,2384.07,968,61367
77354,1,4.99,4.99,870,61367
77355,1,8.99,8.99,872,61367
77356,1,53.99,53.99,882,61367
77357,1,2384.07,2384.07,969,61368
77358,1,34.99,34.99,711,61368
77359,1,742.35,742.35,958,61369
77360,1,2384.07,2384.07,954,61370
77361,1,34.99,34.99,707,61370
77362,1,539.99,539.99,999,61371
77363,1,7.95,7.95,877,61372
77364,1,9.99,9.99,871,61373
77365,1,34.99,34.99,708,61374
77366,1,34.99,34.99,708,61375
77367,1,7.95,7.95,877,61376
77368,1,8.99,8.99,712,61377
77369,1,8.99,8.99,712,61378
77370,1,2443.35,2443.35,795,61379
77371,1,3.99,3.99,922,61379
77372,1,32.6,32.6,933,61379
77373,1,34.99,34.99,711,61379
77374,1,2294.99,2294.99,784,61380
77375,1,35,35,930,61380
77376,1,2.29,2.29,873,61380
77377,1,2294.99,2294.99,784,61381
77378,1,35,35,930,61381
77379,1,2294.99,2294.99,784,61382
77380,1,21.98,21.98,878,61382
77381,1,9.99,9.99,871,61382
77382,1,4.99,4.99,870,61382
77383,1,2319.99,2319.99,781,61383
77384,1,21.98,21.98,878,61383
77385,1,54.99,54.99,880,61383
77386,1,3.99,3.99,922,61384
77387,1,49.99,49.99,715,61384
77388,1,2.29,2.29,873,61385
77389,1,7.95,7.95,877,61385
77390,1,28.99,28.99,934,61386
77391,1,4.99,4.99,923,61386
77392,1,2.29,2.29,873,61386
77393,1,4.99,4.99,923,61387
77394,1,8.99,8.99,712,61387
77395,1,24.99,24.99,928,61388
77396,1,2.29,2.29,873,61388
77397,1,32.6,32.6,933,61389
77398,1,28.99,28.99,934,61390
77399,1,4.99,4.99,923,61390
77400,1,34.99,34.99,711,61390
77401,1,28.99,28.99,934,61391
77402,1,4.99,4.99,923,61391
77403,1,24.99,24.99,928,61392
77404,1,32.6,32.6,933,61393
77405,1,3.99,3.99,922,61393
77406,1,34.99,34.99,707,61393
77407,1,9.99,9.99,871,61394
77408,1,34.99,34.99,708,61394
77409,1,49.99,49.99,714,61394
77410,1,24.49,24.49,859,61394
77411,1,4.99,4.99,870,61395
77412,1,54.99,54.99,880,61395
77413,1,7.95,7.95,877,61395
77414,1,4.99,4.99,870,61396
77415,1,34.99,34.99,711,61396
77416,1,49.99,49.99,716,61396
77417,1,4.99,4.99,870,61397
77418,1,4.99,4.99,921,61398
77419,1,4.99,4.99,921,61399
77420,1,34.99,34.99,708,61399
77421,1,4.99,4.99,921,61400
77422,1,34.99,34.99,708,61400
77423,1,21.98,21.98,878,61401
77424,1,8.99,8.99,712,61401
77425,1,49.99,49.99,713,61401
77426,1,21.98,21.98,878,61402
77427,1,34.99,34.99,711,61402
77428,1,24.49,24.49,860,61402
77429,1,4.99,4.99,921,61403
77430,1,21.98,21.98,878,61404
77431,1,49.99,49.99,715,61404
77432,1,24.99,24.99,928,61405
77433,1,4.99,4.99,921,61405
77434,1,7.95,7.95,877,61405
77435,1,4.99,4.99,921,61406
77436,1,29.99,29.99,929,61406
77437,1,34.99,34.99,708,61406
77438,1,53.99,53.99,881,61406
77439,1,3.99,3.99,922,61407
77440,1,2.29,2.29,873,61407
77441,1,120,120,876,61407
77442,1,3.99,3.99,922,61408
77443,1,54.99,54.99,880,61408
77444,1,2294.99,2294.99,783,61409
77445,1,35,35,930,61409
77446,1,4.99,4.99,921,61409
77447,1,21.98,21.98,878,61409
77448,1,8.99,8.99,874,61409
77449,1,2294.99,2294.99,784,61410
77450,1,21.98,21.98,878,61410
77451,1,7.95,7.95,877,61410
77452,1,2294.99,2294.99,784,61411
77453,1,9.99,9.99,871,61411
77454,1,4.99,4.99,870,61411
77455,1,34.99,34.99,708,61411
77456,1,2294.99,2294.99,784,61412
77457,1,35,35,930,61412
77458,1,21.98,21.98,878,61412
77459,1,9.99,9.99,871,61412
77460,1,4.99,4.99,870,61412
77461,1,8.99,8.99,712,61412
77462,1,53.99,53.99,881,61412
77463,1,2294.99,2294.99,784,61413
77464,1,9.99,9.99,871,61413
77465,1,4.99,4.99,870,61413
77466,1,2319.99,2319.99,780,61414
77467,1,34.99,34.99,711,61414
77468,1,2319.99,2319.99,781,61415
77469,1,21.98,21.98,878,61415
77470,1,49.99,49.99,715,61415
77471,1,8.99,8.99,712,61415
77472,1,2384.07,2384.07,966,61416
77473,1,8.99,8.99,872,61416
77474,1,4.99,4.99,870,61416
77475,1,34.99,34.99,707,61416
77476,1,1120.49,1120.49,800,61417
77477,1,1120.49,1120.49,799,61418
77478,1,3.99,3.99,922,61418
77479,1,24.99,24.99,932,61418
77480,1,34.99,34.99,708,61418
77481,1,1120.49,1120.49,800,61419
77482,1,2294.99,2294.99,784,61420
77483,1,21.98,21.98,878,61420
77484,1,54.99,54.99,880,61420
77485,1,8.99,8.99,712,61420
77486,1,8.99,8.99,712,61421
77487,1,2384.07,2384.07,969,61421
77488,1,2384.07,2384.07,956,61422
77489,1,4.99,4.99,923,61422
77490,1,28.99,28.99,934,61422
77491,1,34.99,34.99,711,61422
77492,1,539.99,539.99,999,61423
77493,1,3.99,3.99,922,61423
77494,1,21.49,21.49,931,61423
77495,1,34.99,34.99,711,61423
77496,1,539.99,539.99,999,61424
77497,1,34.99,34.99,711,61424
77498,1,1214.85,1214.85,972,61425
77499,1,34.99,34.99,707,61425
77500,1,539.99,539.99,999,61426
77501,1,8.99,8.99,872,61426
77502,1,4.99,4.99,870,61426
77503,1,34.99,34.99,707,61426
77504,1,539.99,539.99,999,61427
77505,1,2443.35,2443.35,796,61428
77506,1,3.99,3.99,922,61428
77507,1,32.6,32.6,933,61428
77508,1,2.29,2.29,873,61428
77509,1,2443.35,2443.35,792,61429
77510,1,3.99,3.99,922,61429
77511,1,32.6,32.6,933,61429
77512,1,34.99,34.99,707,61429
77513,1,34.99,34.99,708,61430
77514,1,3.99,3.99,922,61431
77515,1,24.99,24.99,932,61431
77516,1,29.99,29.99,929,61432
77517,1,4.99,4.99,921,61432
77518,1,2.29,2.29,873,61432
77519,1,29.99,29.99,929,61433
77520,1,4.99,4.99,921,61433
77521,1,2.29,2.29,873,61433
77522,1,7.95,7.95,877,61433
77523,1,4.99,4.99,870,61434
77524,1,8.99,8.99,712,61434
77525,1,53.99,53.99,881,61435
77526,1,8.99,8.99,712,61435
77527,1,4.99,4.99,923,61436
77528,1,28.99,28.99,934,61436
77529,1,4.99,4.99,870,61436
77530,1,8.99,8.99,872,61436
77531,1,539.99,539.99,990,61437
77532,1,21.98,21.98,878,61437
77533,1,9.99,9.99,871,61437
77534,1,4.99,4.99,870,61437
77535,1,24.49,24.49,859,61437
77536,1,1700.99,1700.99,974,61438
77537,1,53.99,53.99,882,61438
77538,1,1700.99,1700.99,973,61439
77539,1,49.99,49.99,713,61439
77540,1,769.49,769.49,982,61440
77541,1,49.99,49.99,713,61440
77542,1,2319.99,2319.99,780,61441
77543,1,9.99,9.99,871,61441
77544,1,4.99,4.99,870,61441
77545,1,24.49,24.49,860,61441
77546,1,2294.99,2294.99,784,61442
77547,1,35,35,930,61442
77548,1,53.99,53.99,883,61443
77549,1,24.99,24.99,928,61444
77550,1,4.99,4.99,921,61444
77551,1,2.29,2.29,873,61444
77552,1,21.49,21.49,931,61445
77553,1,2.29,2.29,873,61445
77554,1,32.6,32.6,933,61446
77555,1,3.99,3.99,922,61446
77556,1,24.49,24.49,858,61446
77557,1,29.99,29.99,929,61447
77558,1,4.99,4.99,921,61447
77559,1,8.99,8.99,874,61447
77560,1,29.99,29.99,929,61448
77561,1,3.99,3.99,922,61449
77562,1,32.6,32.6,933,61449
77563,1,29.99,29.99,929,61450
77564,1,4.99,4.99,921,61450
77565,1,2.29,2.29,873,61450
77566,1,4.99,4.99,921,61451
77567,1,29.99,29.99,929,61451
77568,1,34.99,34.99,711,61451
77569,1,24.49,24.49,858,61451
77570,1,49.99,49.99,716,61451
77571,1,29.99,29.99,929,61452
77572,1,2.29,2.29,873,61452
77573,1,4.99,4.99,870,61453
77574,1,9.99,9.99,871,61453
77575,1,34.99,34.99,708,61453
77576,1,4.99,4.99,870,61454
77577,1,9.99,9.99,871,61454
77578,1,54.99,54.99,880,61454
77579,1,69.99,69.99,867,61455
77580,1,24.49,24.49,860,61455
77581,1,63.5,63.5,865,61456
77582,1,4.99,4.99,870,61456
77583,1,4.99,4.99,921,61457
77584,1,2.29,2.29,873,61457
77585,1,4.99,4.99,921,61458
77586,1,2.29,2.29,873,61458
77587,1,4.99,4.99,921,61459
77588,1,63.5,63.5,865,61459
77589,1,4.99,4.99,921,61460
77590,1,24.99,24.99,928,61460
77591,1,63.5,63.5,866,61460
77592,1,4.99,4.99,921,61461
77593,1,35,35,930,61461
77594,1,49.99,49.99,716,61461
77595,1,24.49,24.49,858,61461
77596,1,35,35,930,61462
77597,1,2.29,2.29,873,61462
77598,1,35,35,930,61463
77599,1,21.98,21.98,878,61464
77600,1,539.99,539.99,991,61465
77601,1,21.98,21.98,878,61465
77602,1,34.99,34.99,711,61465
77603,1,8.99,8.99,712,61465
77604,1,53.99,53.99,883,61465
77605,1,2319.99,2319.99,780,61466
77606,1,35,35,930,61466
77607,1,2.29,2.29,873,61466
77608,1,742.35,742.35,978,61467
77609,1,7.95,7.95,877,61467
77610,1,742.35,742.35,959,61468
77611,1,34.99,34.99,708,61468
77612,1,1214.85,1214.85,953,61469
77613,1,2384.07,2384.07,955,61470
77614,1,4.99,4.99,923,61470
77615,1,28.99,28.99,934,61470
77616,1,34.99,34.99,707,61470
77617,1,8.99,8.99,712,61470
77618,1,1120.49,1120.49,801,61471
77619,1,24.99,24.99,932,61471
77620,1,3.99,3.99,922,61471
77621,1,24.49,24.49,858,61471
77622,1,2294.99,2294.99,782,61472
77623,1,2.29,2.29,873,61472
77624,1,2294.99,2294.99,782,61473
77625,1,9.99,9.99,871,61473
77626,1,742.35,742.35,962,61474
77627,1,2384.07,2384.07,955,61475
77628,1,34.99,34.99,711,61475
77629,1,539.99,539.99,997,61476
77630,1,21.49,21.49,931,61476
77631,1,2.29,2.29,873,61476
77632,1,1120.49,1120.49,800,61477
77633,1,8.99,8.99,872,61477
77634,1,4.99,4.99,870,61477
77635,1,54.99,54.99,880,61477
77636,1,1120.49,1120.49,799,61478
77637,1,3.99,3.99,922,61478
77638,1,8.99,8.99,874,61478
77639,1,24.99,24.99,932,61478
77640,1,8.99,8.99,712,61479
77641,1,1700.99,1700.99,973,61479
77642,1,1120.49,1120.49,797,61480
77643,1,53.99,53.99,883,61480
77644,1,769.49,769.49,980,61481
77645,1,4.99,4.99,921,61482
77646,1,24.99,24.99,928,61482
77647,1,2.29,2.29,873,61482
77648,1,4.99,4.99,921,61483
77649,1,29.99,29.99,929,61483
77650,1,2.29,2.29,873,61483
77651,1,4.99,4.99,870,61484
77652,1,53.99,53.99,884,61484
77653,1,69.99,69.99,868,61485
77654,1,53.99,53.99,884,61485
77655,1,9.99,9.99,871,61486
77656,1,4.99,4.99,870,61486
77657,1,54.99,54.99,880,61486
77658,1,49.99,49.99,715,61487
77659,1,769.49,769.49,982,61488
77660,1,8.99,8.99,712,61488
77661,1,69.99,69.99,868,61488
77662,1,2319.99,2319.99,780,61489
77663,1,21.98,21.98,878,61489
77664,1,2.29,2.29,873,61489
77665,1,2294.99,2294.99,784,61490
77666,1,9.99,9.99,871,61490
77667,1,34.99,34.99,707,61490
77668,1,49.99,49.99,713,61490
77669,1,8.99,8.99,712,61490
77670,1,2294.99,2294.99,782,61491
77671,1,35,35,930,61491
77672,1,4.99,4.99,921,61491
77673,1,34.99,34.99,711,61491
77674,1,2294.99,2294.99,782,61492
77675,1,53.99,53.99,882,61493
77676,1,2.29,2.29,873,61494
77677,1,7.95,7.95,877,61494
77678,1,49.99,49.99,715,61495
77679,1,3.99,3.99,922,61496
77680,1,24.99,24.99,932,61496
77681,1,2.29,2.29,873,61496
77682,1,28.99,28.99,934,61497
77683,1,4.99,4.99,923,61497
77684,1,34.99,34.99,711,61497
77685,1,21.49,21.49,931,61498
77686,1,2.29,2.29,873,61498
77687,1,120,120,876,61498
77688,1,24.99,24.99,928,61499
77689,1,4.99,4.99,921,61499
77690,1,21.98,21.98,878,61499
77691,1,34.99,34.99,708,61499
77692,1,24.49,24.49,860,61499
77693,1,4.99,4.99,921,61500
77694,1,29.99,29.99,929,61500
77695,1,8.99,8.99,875,61500
77696,1,3.99,3.99,922,61501
77697,1,32.6,32.6,933,61501
77698,1,34.99,34.99,708,61501
77699,1,29.99,29.99,929,61502
77700,1,4.99,4.99,921,61502
77701,1,34.99,34.99,711,61502
77702,1,29.99,29.99,929,61503
77703,1,9.99,9.99,871,61504
77704,1,4.99,4.99,870,61504
77705,1,34.99,34.99,711,61504
77706,1,24.49,24.49,858,61504
77707,1,69.99,69.99,868,61505
77708,1,69.99,69.99,869,61506
77709,1,63.5,63.5,865,61506
77710,1,4.99,4.99,870,61507
77711,1,4.99,4.99,921,61508
77712,1,34.99,34.99,708,61508
77713,1,4.99,4.99,921,61509
77714,1,24.99,24.99,928,61509
77715,1,2.29,2.29,873,61509
77716,1,7.95,7.95,877,61509
77717,1,24.99,24.99,932,61510
77718,1,3.99,3.99,922,61510
77719,1,21.49,21.49,931,61511
77720,1,2.29,2.29,873,61511
77721,1,3.99,3.99,922,61512
77722,1,63.5,63.5,865,61512
77723,1,3.99,3.99,922,61513
77724,1,53.99,53.99,884,61513
77725,1,21.49,21.49,931,61514
77726,1,28.99,28.99,934,61515
77727,1,4.99,4.99,923,61515
77728,1,2.29,2.29,873,61515
77729,1,4.99,4.99,923,61516
77730,1,2.29,2.29,873,61516
77731,1,35,35,930,61517
77732,1,35,35,930,61518
77733,1,4.99,4.99,921,61518
77734,1,34.99,34.99,711,61518
77735,1,2294.99,2294.99,784,61519
77736,1,21.98,21.98,878,61519
77737,1,34.99,34.99,711,61519
77738,1,2319.99,2319.99,781,61520
77739,1,21.98,21.98,878,61520
77740,1,54.99,54.99,880,61520
77741,1,2294.99,2294.99,784,61521
77742,1,4.99,4.99,921,61521
77743,1,35,35,930,61521
77744,1,34.99,34.99,708,61521
77745,1,24.49,24.49,858,61521
77746,1,1700.99,1700.99,976,61522
77747,1,53.99,53.99,884,61522
77748,1,2443.35,2443.35,793,61523
77749,1,3.99,3.99,922,61523
77750,1,32.6,32.6,933,61523
77751,1,34.99,34.99,707,61523
77752,1,24.49,24.49,860,61523
77753,1,1120.49,1120.49,800,61524
77754,1,3.99,3.99,922,61524
77755,1,24.99,24.99,932,61524
77756,1,34.99,34.99,711,61524
77757,1,2319.99,2319.99,781,61525
77758,1,4.99,4.99,870,61525
77759,1,9.99,9.99,871,61525
77760,1,1214.85,1214.85,953,61526
77761,1,34.99,34.99,707,61526
77762,1,1214.85,1214.85,971,61527
77763,1,34.99,34.99,708,61527
77764,1,742.35,742.35,963,61528
77765,1,34.99,34.99,707,61528
77766,1,1214.85,1214.85,971,61529
77767,1,8.99,8.99,875,61529
77768,1,539.99,539.99,998,61530
77769,1,34.99,34.99,707,61530
77770,1,539.99,539.99,999,61531
77771,1,8.99,8.99,872,61531
77772,1,4.99,4.99,870,61531
77773,1,54.99,54.99,880,61531
77774,1,7.95,7.95,877,61531
77775,1,539.99,539.99,999,61532
77776,1,8.99,8.99,872,61532
77777,1,4.99,4.99,870,61532
77778,1,8.99,8.99,874,61532
77779,1,539.99,539.99,997,61533
77780,1,8.99,8.99,872,61533
77781,1,539.99,539.99,997,61534
77782,1,4.99,4.99,870,61534
77783,1,8.99,8.99,872,61534
77784,1,54.99,54.99,880,61534
77785,1,7.95,7.95,877,61534
77786,1,539.99,539.99,997,61535
77787,1,8.99,8.99,872,61535
77788,1,1700.99,1700.99,973,61536
77789,1,49.99,49.99,714,61536
77790,1,1120.49,1120.49,799,61537
77791,1,4.99,4.99,870,61537
77792,1,8.99,8.99,872,61537
77793,1,34.99,34.99,707,61537
77794,1,769.49,769.49,983,61538
77795,1,69.99,69.99,867,61538
77796,1,8.99,8.99,712,61538
77797,1,29.99,29.99,929,61539
77798,1,4.99,4.99,921,61539
77799,1,2.29,2.29,873,61539
77800,1,21.98,21.98,878,61540
77801,1,9.99,9.99,871,61540
77802,1,4.99,4.99,870,61540
77803,1,63.5,63.5,865,61540
77804,1,69.99,69.99,869,61541
77805,1,4.99,4.99,921,61542
77806,1,34.99,34.99,711,61542
77807,1,3.99,3.99,922,61543
77808,1,2.29,2.29,873,61543
77809,1,3.99,3.99,922,61544
77810,1,53.99,53.99,881,61544
77811,1,8.99,8.99,712,61545
77812,1,49.99,49.99,716,61545
77813,1,8.99,8.99,712,61546
77814,1,1700.99,1700.99,976,61547
77815,1,8.99,8.99,872,61547
77816,1,4.99,4.99,870,61547
